ego	alter	pair	ell	t0ix	tfix	nix	stE	E
1	12	(1, 12)	28	456	484	4	0	0
1	14	(1, 14)	45	436	481	5	0	0
1	16	(1, 16)	108	228	336	18	0	0
10	16	(10, 16)	0	454	454	1	1	1
10	19	(10, 19)	0	249	249	1	0	0
10	21	(10, 21)	221	212	433	7	0	0
10	24	(10, 24)	224	210	434	44	0	0
10	32	(10, 32)	0	184	184	1	0	0
10	35	(10, 35)	0	344	344	1	0	0
10	42	(10, 42)	62	347	409	3	0	0
10	43	(10, 43)	67	208	275	3	1	1
10	45	(10, 45)	4	210	214	5	0	0
11	18	(11, 18)	0	387	387	1	0	0
11	27	(11, 27)	219	216	435	47	1	1
11	29	(11, 29)	80	357	437	2	0	0
11	30	(11, 30)	112	214	326	10	0	0
11	32	(11, 32)	92	221	313	4	0	0
11	33	(11, 33)	228	212	440	24	0	1
11	51	(11, 51)	0	376	376	1	1	1
11	59	(11, 59)	0	299	299	1	1	1
11	6	(11, 6)	0	221	221	1	0	0
11	62	(11, 62)	1	212	213	2	0	0
11	67	(11, 67)	225	212	437	78	0	0
11	7	(11, 7)	0	239	239	1	0	0
12	44	(12, 44)	50	280	330	4	0	0
12	46	(12, 46)	182	269	451	10	0	0
12	49	(12, 49)	0	331	331	1	0	0
13	109	(13, 109)	69	360	429	2	0	0
13	111	(13, 111)	260	196	456	4	0	0
13	198	(13, 198)	0	181	181	1	1	1
13	199	(13, 199)	0	181	181	1	1	1
13	200	(13, 200)	16	184	200	2	0	0
13	202	(13, 202)	238	191	429	5	0	0
13	206	(13, 206)	231	193	424	5	0	0
13	207	(13, 207)	231	193	424	5	0	0
13	210	(13, 210)	10	197	207	3	0	0
13	211	(13, 211)	82	205	287	10	0	1
13	212	(13, 212)	2	204	206	6	0	0
13	213	(13, 213)	0	204	204	6	0	0
13	214	(13, 214)	0	205	205	1	0	0
13	215	(13, 215)	0	205	205	1	0	0
13	217	(13, 217)	0	214	214	1	0	0
13	218	(13, 218)	0	391	391	2	1	1
13	219	(13, 219)	64	222	286	4	1	1
13	220	(13, 220)	0	222	222	1	1	1
13	221	(13, 221)	230	226	456	341	0	0
13	222	(13, 222)	61	226	287	82	0	0
13	223	(13, 223)	0	224	224	1	0	0
13	224	(13, 224)	0	224	224	1	0	0
13	225	(13, 225)	0	224	224	1	0	0
13	226	(13, 226)	0	226	226	1	0	0
13	227	(13, 227)	0	232	232	1	0	0
13	228	(13, 228)	201	232	433	16	0	0
13	229	(13, 229)	15	232	247	3	0	0
13	231	(13, 231)	216	233	449	19	0	1
13	232	(13, 232)	0	235	235	1	0	0
13	233	(13, 233)	0	235	235	2	0	0
13	234	(13, 234)	39	235	274	9	0	1
13	235	(13, 235)	191	236	427	387	1	0
13	236	(13, 236)	0	236	236	4	1	1
13	237	(13, 237)	46	236	282	6	1	1
13	238	(13, 238)	44	238	282	15	0	0
13	239	(13, 239)	8	240	248	7	0	0
13	240	(13, 240)	0	242	242	1	0	0
13	241	(13, 241)	24	244	268	5	1	1
13	242	(13, 242)	189	244	433	22	1	0
13	243	(13, 243)	29	245	274	104	0	1
13	244	(13, 244)	36	245	281	6	0	1
13	245	(13, 245)	7	245	252	5	0	0
13	246	(13, 246)	0	246	246	2	0	0
13	248	(13, 248)	115	248	363	5	0	1
13	250	(13, 250)	205	251	456	162	1	0
13	254	(13, 254)	21	264	285	33	1	0
13	255	(13, 255)	0	265	265	2	1	1
13	256	(13, 256)	0	265	265	1	1	1
13	257	(13, 257)	0	266	266	2	0	0
13	258	(13, 258)	8	266	274	5	0	0
13	259	(13, 259)	1	267	268	12	0	0
13	260	(13, 260)	0	268	268	2	0	0
13	261	(13, 261)	0	268	268	1	0	0
13	262	(13, 262)	14	268	282	3	0	0
13	263	(13, 263)	91	268	359	3	0	0
13	265	(13, 265)	0	270	270	1	0	0
13	266	(13, 266)	0	274	274	1	0	0
13	267	(13, 267)	0	274	274	2	0	0
13	268	(13, 268)	0	275	275	1	0	0
13	269	(13, 269)	7	275	282	2	0	0
13	270	(13, 270)	0	276	276	2	0	0
13	272	(13, 272)	0	282	282	1	0	0
13	273	(13, 273)	0	282	282	1	0	0
13	275	(13, 275)	0	287	287	1	0	0
13	279	(13, 279)	22	383	405	7	1	1
13	280	(13, 280)	43	362	405	4	1	1
13	281	(13, 281)	70	354	424	5	0	0
13	282	(13, 282)	13	354	367	3	0	0
13	283	(13, 283)	35	364	399	15	0	0
13	284	(13, 284)	82	354	436	2	0	0
13	285	(13, 285)	0	354	354	1	0	0
13	286	(13, 286)	41	358	399	4	0	0
13	287	(13, 287)	2	358	360	2	0	0
13	289	(13, 289)	1	358	359	3	0	0
13	290	(13, 290)	0	359	359	3	0	0
13	291	(13, 291)	73	359	432	5	0	0
13	292	(13, 292)	0	360	360	1	0	0
13	294	(13, 294)	7	361	368	3	0	1
13	295	(13, 295)	0	361	361	1	0	0
13	298	(13, 298)	46	362	408	37	1	1
13	299	(13, 299)	29	362	391	13	1	0
13	300	(13, 300)	0	362	362	2	1	1
13	301	(13, 301)	74	362	436	6	1	0
13	302	(13, 302)	43	362	405	13	1	1
13	303	(13, 303)	90	362	452	8	1	1
13	304	(13, 304)	0	363	363	1	1	1
13	305	(13, 305)	0	368	368	1	0	0
13	306	(13, 306)	28	370	398	3	1	1
13	307	(13, 307)	0	372	372	1	0	0
13	308	(13, 308)	0	374	374	1	0	0
13	309	(13, 309)	75	380	455	17	0	1
13	310	(13, 310)	0	379	379	1	0	0
13	311	(13, 311)	0	379	379	2	0	0
13	313	(13, 313)	16	388	404	9	0	1
13	315	(13, 315)	0	388	388	1	0	0
13	316	(13, 316)	0	388	388	3	0	0
13	318	(13, 318)	0	391	391	1	1	1
13	320	(13, 320)	0	391	391	1	1	1
13	321	(13, 321)	0	391	391	1	1	1
13	324	(13, 324)	0	399	399	1	0	0
13	326	(13, 326)	0	404	404	1	1	1
13	328	(13, 328)	0	417	417	1	0	0
13	329	(13, 329)	0	427	427	1	0	0
13	331	(13, 331)	17	416	433	4	0	1
13	332	(13, 332)	0	417	417	3	0	0
13	335	(13, 335)	0	422	422	1	0	0
13	336	(13, 336)	11	423	434	2	0	0
13	337	(13, 337)	28	427	455	3	0	0
13	338	(13, 338)	0	429	429	1	0	0
13	339	(13, 339)	0	429	429	1	0	0
13	341	(13, 341)	0	432	432	1	1	1
13	342	(13, 342)	4	429	433	7	0	0
13	343	(13, 343)	0	432	432	1	1	1
13	344	(13, 344)	17	432	449	5	1	0
13	345	(13, 345)	1	432	433	3	1	1
13	347	(13, 347)	1	443	444	3	0	0
13	348	(13, 348)	0	443	443	1	0	0
13	349	(13, 349)	0	447	447	1	1	1
13	350	(13, 350)	0	448	448	1	0	0
13	351	(13, 351)	4	452	456	5	0	0
13	352	(13, 352)	0	448	448	2	0	0
13	353	(13, 353)	0	448	448	1	0	0
13	354	(13, 354)	0	448	448	1	0	0
13	355	(13, 355)	0	449	449	1	0	0
13	356	(13, 356)	0	449	449	1	0	0
13	357	(13, 357)	3	449	452	3	0	0
13	358	(13, 358)	0	455	455	1	0	0
13	359	(13, 359)	0	456	456	2	0	0
13	66	(13, 66)	2	392	394	4	0	0
13	76	(13, 76)	170	282	452	13	0	0
14	15	(14, 15)	207	216	423	174	1	0
14	16	(14, 16)	206	242	448	66	0	0
14	17	(14, 17)	36	217	253	18	0	1
14	38	(14, 38)	0	336	336	1	0	0
14	45	(14, 45)	188	235	423	42	0	0
14	46	(14, 46)	80	245	325	3	0	1
14	47	(14, 47)	129	239	368	10	0	0
14	48	(14, 48)	8	365	373	3	0	0
14	49	(14, 49)	0	270	270	2	0	0
14	50	(14, 50)	142	281	423	28	0	0
14	53	(14, 53)	54	229	283	2	1	1
16	18	(16, 18)	94	209	303	3	1	0
16	42	(16, 42)	5	227	232	4	0	0
16	46	(16, 46)	0	232	232	1	0	0
17	14	(17, 14)	198	274	472	24	0	1
17	22	(17, 22)	0	198	198	1	0	0
17	28	(17, 28)	69	239	308	8	0	0
17	8	(17, 8)	204	218	422	199	0	1
18	12	(18, 12)	219	253	472	42	0	0
18	14	(18, 14)	0	281	281	1	0	0
18	150	(18, 150)	21	183	204	4	0	0
18	153	(18, 153)	0	189	189	1	0	0
18	154	(18, 154)	0	192	192	1	0	0
18	155	(18, 155)	3	195	198	4	1	0
18	156	(18, 156)	1	196	197	2	0	0
18	157	(18, 157)	78	196	274	2	0	0
18	158	(18, 158)	0	199	199	2	0	0
18	159	(18, 159)	143	200	343	2	0	0
18	16	(18, 16)	30	221	251	4	0	0
18	160	(18, 160)	0	305	305	1	0	0
18	161	(18, 161)	0	275	275	1	0	0
18	162	(18, 162)	0	203	203	1	0	0
18	163	(18, 163)	0	348	348	2	1	1
18	166	(18, 166)	156	217	373	6	0	0
18	167	(18, 167)	158	221	379	2	0	0
18	168	(18, 168)	0	232	232	1	0	0
18	169	(18, 169)	234	237	471	6	1	0
18	17	(18, 17)	237	221	458	39	0	0
18	171	(18, 171)	0	239	239	1	0	0
18	174	(18, 174)	0	248	248	1	0	0
18	175	(18, 175)	0	249	249	1	0	0
18	176	(18, 176)	129	250	379	3	1	1
18	177	(18, 177)	0	249	249	1	0	0
18	178	(18, 178)	0	249	249	1	0	0
18	179	(18, 179)	0	249	249	1	0	0
18	180	(18, 180)	0	254	254	1	0	0
18	182	(18, 182)	0	260	260	1	0	0
18	185	(18, 185)	0	260	260	1	0	0
18	186	(18, 186)	0	262	262	1	0	0
18	187	(18, 187)	116	263	379	2	0	0
18	188	(18, 188)	0	265	265	2	1	1
18	189	(18, 189)	0	269	269	1	0	0
18	192	(18, 192)	69	272	341	7	1	1
18	193	(18, 193)	0	274	274	1	0	0
18	196	(18, 196)	0	274	274	1	0	0
18	197	(18, 197)	0	281	281	1	0	0
18	208	(18, 208)	160	305	465	4	0	0
18	209	(18, 209)	0	304	304	1	0	0
18	211	(18, 211)	0	310	310	1	0	0
18	213	(18, 213)	0	314	314	2	1	1
18	214	(18, 214)	0	316	316	1	0	0
18	216	(18, 216)	21	327	348	3	1	1
18	22	(18, 22)	0	305	305	1	0	0
18	226	(18, 226)	0	344	344	1	0	0
18	227	(18, 227)	0	354	354	1	0	0
18	228	(18, 228)	0	439	439	1	1	1
18	230	(18, 230)	0	342	342	1	1	1
18	231	(18, 231)	0	345	345	1	0	0
18	233	(18, 233)	0	347	347	1	0	0
18	234	(18, 234)	0	358	358	1	0	0
18	235	(18, 235)	0	379	379	2	0	0
18	238	(18, 238)	0	376	376	1	1	1
18	240	(18, 240)	0	379	379	1	0	0
18	241	(18, 241)	3	385	388	6	0	0
18	242	(18, 242)	0	388	388	2	0	0
18	243	(18, 243)	75	392	467	3	0	0
18	245	(18, 245)	0	437	437	1	0	0
18	246	(18, 246)	0	440	440	1	1	1
18	247	(18, 247)	0	445	445	1	0	0
18	248	(18, 248)	0	445	445	1	0	0
18	249	(18, 249)	27	445	472	3	0	0
18	251	(18, 251)	0	458	458	1	0	0
18	252	(18, 252)	0	464	464	1	0	0
18	253	(18, 253)	0	465	465	1	0	0
18	257	(18, 257)	0	480	480	2	0	0
18	260	(18, 260)	1	482	483	5	1	1
18	261	(18, 261)	0	483	483	2	0	0
18	53	(18, 53)	223	247	470	5	0	0
18	54	(18, 54)	119	250	369	15	1	1
18	56	(18, 56)	214	269	483	14	0	0
18	57	(18, 57)	243	219	462	72	0	0
18	59	(18, 59)	240	243	483	24	1	0
18	61	(18, 61)	253	210	463	64	0	0
18	77	(18, 77)	5	344	349	2	0	1
18	79	(18, 79)	5	245	250	3	0	0
18	80	(18, 80)	15	250	265	3	1	1
18	84	(18, 84)	0	344	344	2	0	0
18	85	(18, 85)	0	209	209	1	1	1
18	88	(18, 88)	245	234	479	5	0	0
18	91	(18, 91)	209	248	457	4	0	0
18	92	(18, 92)	1	439	440	2	1	1
18	93	(18, 93)	2	303	305	4	0	0
19	11	(19, 11)	61	195	256	50	1	0
19	135	(19, 135)	0	369	369	2	1	1
19	16	(19, 16)	76	278	354	8	1	0
19	173	(19, 173)	0	312	312	1	0	0
19	177	(19, 177)	0	180	180	2	1	1
19	178	(19, 178)	0	182	182	2	0	0
19	179	(19, 179)	16	183	199	5	0	1
19	180	(19, 180)	0	183	183	3	0	0
19	181	(19, 181)	0	183	183	1	0	0
19	182	(19, 182)	0	183	183	1	0	0
19	184	(19, 184)	0	190	190	1	0	0
19	186	(19, 186)	38	195	233	9	1	0
19	187	(19, 187)	0	195	195	1	1	1
19	188	(19, 188)	0	198	198	1	0	0
19	189	(19, 189)	0	199	199	1	0	0
19	192	(19, 192)	0	203	203	2	0	0
19	196	(19, 196)	176	217	393	399	0	1
19	197	(19, 197)	0	290	290	1	0	0
19	204	(19, 204)	0	217	217	1	0	0
19	205	(19, 205)	6	218	224	2	0	0
19	207	(19, 207)	0	224	224	1	0	0
19	208	(19, 208)	0	224	224	1	0	0
19	209	(19, 209)	0	232	232	1	0	0
19	210	(19, 210)	0	233	233	1	0	0
19	211	(19, 211)	100	291	391	3	0	1
19	213	(19, 213)	26	253	279	14	0	1
19	216	(19, 216)	0	265	265	1	1	1
19	217	(19, 217)	0	267	267	1	0	0
19	220	(19, 220)	132	289	421	4	0	0
19	223	(19, 223)	0	299	299	2	1	1
19	225	(19, 225)	0	308	308	1	0	0
19	226	(19, 226)	0	308	308	1	0	0
19	227	(19, 227)	0	310	310	1	0	0
19	228	(19, 228)	55	316	371	2	0	0
19	230	(19, 230)	3	336	339	3	0	0
19	231	(19, 231)	20	338	358	6	0	0
19	232	(19, 232)	0	338	338	2	0	0
19	233	(19, 233)	16	338	354	7	0	0
19	235	(19, 235)	108	341	449	3	1	1
19	236	(19, 236)	0	344	344	1	0	0
19	237	(19, 237)	0	345	345	2	0	0
19	238	(19, 238)	0	421	421	4	0	0
19	239	(19, 239)	0	360	360	1	0	0
19	240	(19, 240)	0	403	403	1	0	0
19	241	(19, 241)	0	370	370	1	1	1
19	242	(19, 242)	1	369	370	2	1	1
19	243	(19, 243)	38	378	416	9	0	0
19	244	(19, 244)	28	374	402	4	0	0
19	245	(19, 245)	64	381	445	99	0	1
19	247	(19, 247)	0	391	391	2	1	1
19	248	(19, 248)	20	440	460	2	1	1
19	249	(19, 249)	0	395	395	1	0	0
19	250	(19, 250)	33	401	434	2	0	0
19	251	(19, 251)	37	399	436	10	0	0
19	252	(19, 252)	0	444	444	1	0	0
19	253	(19, 253)	0	404	404	1	1	1
19	257	(19, 257)	0	415	415	2	0	0
19	261	(19, 261)	0	429	429	1	0	0
19	262	(19, 262)	0	439	439	1	1	1
19	265	(19, 265)	0	454	454	1	1	1
19	266	(19, 266)	12	455	467	2	0	1
19	269	(19, 269)	1	467	468	3	1	1
19	270	(19, 270)	0	470	470	1	0	0
19	4	(19, 4)	226	181	407	11	1	0
19	40	(19, 40)	0	472	472	1	0	0
19	44	(19, 44)	29	432	461	3	1	1
19	48	(19, 48)	23	271	294	5	1	1
19	60	(19, 60)	15	218	233	14	0	0
19	62	(19, 62)	5	195	200	10	1	0
19	64	(19, 64)	0	354	354	1	0	0
19	7	(19, 7)	39	196	235	28	0	0
19	73	(19, 73)	0	460	460	1	1	1
19	82	(19, 82)	0	200	200	1	0	0
19	9	(19, 9)	0	235	235	1	0	0
2	4	(2, 4)	182	297	479	95	0	0
2	41	(2, 41)	0	385	385	3	0	0
2	47	(2, 47)	215	234	449	14	0	0
2	49	(2, 49)	0	278	278	2	1	1
2	50	(2, 50)	24	408	432	4	0	0
2	51	(2, 51)	117	228	345	13	0	1
2	52	(2, 52)	21	272	293	4	1	1
2	53	(2, 53)	257	222	479	160	1	1
2	9	(2, 9)	249	230	479	54	1	0
20	105	(20, 105)	0	336	336	2	0	0
20	13	(20, 13)	91	313	404	29	1	1
20	138	(20, 138)	0	249	249	1	0	0
20	14	(20, 14)	186	268	454	11	0	0
