ego	alter	pair	ell	t0ix	tfix	nix	stE	E
20	140	(20, 140)	66	277	343	4	0	0
20	143	(20, 143)	29	253	282	2	0	0
20	147	(20, 147)	0	205	205	1	0	0
20	15	(20, 15)	137	224	361	26	0	0
20	154	(20, 154)	1	374	375	3	0	0
20	16	(20, 16)	63	373	436	4	0	0
20	28	(20, 28)	161	204	365	19	0	1
20	30	(20, 30)	195	268	463	44	0	0
20	35	(20, 35)	181	192	373	27	0	0
20	39	(20, 39)	0	360	360	1	0	0
20	4	(20, 4)	0	243	243	1	1	1
20	43	(20, 43)	0	241	241	1	0	0
20	44	(20, 44)	0	352	352	1	0	0
20	45	(20, 45)	0	444	444	1	0	0
20	61	(20, 61)	208	242	450	22	0	0
20	62	(20, 62)	31	203	234	7	0	0
20	63	(20, 63)	52	277	329	3	0	0
21	15	(21, 15)	0	196	196	1	0	0
21	3	(21, 3)	35	281	316	5	0	0
21	43	(21, 43)	0	307	307	2	1	1
22	17	(22, 17)	76	274	350	4	0	0
22	53	(22, 53)	22	256	278	8	0	0
22	55	(22, 55)	0	215	215	2	1	1
24	16	(24, 16)	47	237	284	5	1	1
24	17	(24, 17)	39	243	282	2	1	1
24	18	(24, 18)	0	191	191	1	0	0
24	19	(24, 19)	204	206	410	5	0	0
24	20	(24, 20)	143	206	349	30	0	0
24	44	(24, 44)	249	191	440	6	0	0
25	22	(25, 22)	235	204	439	9	0	0
25	23	(25, 23)	50	269	319	4	0	0
25	25	(25, 25)	0	467	467	1	1	1
25	53	(25, 53)	1	353	354	2	0	0
25	54	(25, 54)	0	263	263	1	0	0
25	57	(25, 57)	0	276	276	1	0	0
25	58	(25, 58)	0	276	276	1	0	0
25	60	(25, 60)	81	350	431	5	0	0
25	7	(25, 7)	243	228	471	8	0	0
26	11	(26, 11)	247	204	451	61	0	0
26	15	(26, 15)	147	301	448	5	0	0
26	16	(26, 16)	42	409	451	5	0	0
26	19	(26, 19)	187	251	438	33	1	0
26	23	(26, 23)	0	254	254	1	0	0
26	26	(26, 26)	56	232	288	11	0	0
26	40	(26, 40)	144	203	347	79	0	0
26	41	(26, 41)	104	269	373	2	0	0
26	42	(26, 42)	0	251	251	1	1	1
26	43	(26, 43)	16	281	297	3	0	0
26	44	(26, 44)	0	301	301	2	0	0
26	45	(26, 45)	167	267	434	4	0	0
26	46	(26, 46)	120	276	396	8	0	0
26	48	(26, 48)	0	402	402	1	0	0
26	49	(26, 49)	8	255	263	4	0	0
26	50	(26, 50)	0	363	363	1	1	1
26	53	(26, 53)	12	439	451	4	1	0
27	19	(27, 19)	110	231	341	22	0	0
27	21	(27, 21)	215	207	422	31	0	1
27	26	(27, 26)	1	188	189	5	1	1
27	4	(27, 4)	184	190	374	7	0	1
27	41	(27, 41)	41	431	472	2	0	0
27	43	(27, 43)	0	444	444	1	0	0
27	44	(27, 44)	2	458	460	6	0	1
27	45	(27, 45)	163	321	484	15	1	1
27	48	(27, 48)	19	432	451	2	1	1
27	49	(27, 49)	1	404	405	4	1	1
27	5	(27, 5)	224	227	451	22	0	0
27	50	(27, 50)	0	350	350	1	0	0
27	53	(27, 53)	0	478	478	1	0	0
27	6	(27, 6)	5	330	335	10	0	1
27	9	(27, 9)	257	197	454	8	0	1
28	111	(28, 111)	135	239	374	20	0	0
28	124	(28, 124)	0	214	214	2	0	0
28	13	(28, 13)	188	284	472	49	0	1
28	14	(28, 14)	118	322	440	5	0	0
28	21	(28, 21)	25	230	255	3	1	1
28	45	(28, 45)	16	444	460	2	0	0
28	87	(28, 87)	0	246	246	1	0	0
28	88	(28, 88)	0	365	365	1	0	0
28	90	(28, 90)	155	197	352	19	0	0
28	91	(28, 91)	74	197	271	24	0	1
28	92	(28, 92)	5	202	207	5	1	1
28	94	(28, 94)	0	198	198	1	0	0
28	95	(28, 95)	0	206	206	1	0	0
28	96	(28, 96)	59	214	273	11	0	0
28	97	(28, 97)	21	241	262	2	0	0
29	1	(29, 1)	0	209	209	1	1	1
29	12	(29, 12)	226	182	408	11	0	0
29	28	(29, 28)	0	340	340	1	0	0
3	22	(3, 22)	257	220	477	102	0	0
3	24	(3, 24)	101	358	459	10	0	0
3	39	(3, 39)	88	203	291	3	0	0
3	43	(3, 43)	0	363	363	1	1	1
3	48	(3, 48)	0	439	439	1	1	1
3	49	(3, 49)	196	266	462	16	0	1
3	5	(3, 5)	249	225	474	25	0	1
3	50	(3, 50)	3	222	225	2	1	0
3	68	(3, 68)	156	218	374	2	0	0
3	70	(3, 70)	0	233	233	1	0	0
3	71	(3, 71)	88	222	310	3	1	1
3	72	(3, 72)	0	218	218	1	0	0
3	73	(3, 73)	0	228	228	1	0	0
3	74	(3, 74)	203	257	460	3	1	1
30	100	(30, 100)	35	217	252	169	0	0
30	105	(30, 105)	0	363	363	2	1	1
30	106	(30, 106)	213	217	430	23	0	0
30	107	(30, 107)	0	218	218	2	0	0
30	110	(30, 110)	118	283	401	4	0	0
30	111	(30, 111)	131	220	351	4	0	1
30	112	(30, 112)	0	221	221	1	0	0
30	113	(30, 113)	0	389	389	1	0	0
30	115	(30, 115)	122	222	344	16	1	1
30	116	(30, 116)	0	224	224	2	0	0
30	118	(30, 118)	2	225	227	2	0	0
30	120	(30, 120)	147	231	378	23	0	0
30	128	(30, 128)	0	270	270	5	0	0
30	13	(30, 13)	0	224	224	1	0	0
30	130	(30, 130)	116	275	391	33	0	0
30	131	(30, 131)	62	279	341	11	1	0
30	132	(30, 132)	0	287	287	1	0	0
30	133	(30, 133)	64	416	480	10	0	1
30	135	(30, 135)	149	287	436	13	0	0
30	136	(30, 136)	79	288	367	51	0	0
30	137	(30, 137)	0	288	288	1	0	0
30	138	(30, 138)	0	461	461	1	1	1
30	140	(30, 140)	104	301	405	5	0	1
30	141	(30, 141)	0	364	364	1	0	0
30	144	(30, 144)	169	316	485	14	0	0
30	145	(30, 145)	153	305	458	8	0	0
30	147	(30, 147)	0	309	309	3	0	0
30	148	(30, 148)	0	310	310	4	0	0
30	150	(30, 150)	0	310	310	1	0	0
30	151	(30, 151)	0	339	339	1	0	0
30	152	(30, 152)	150	312	462	2	0	0
30	153	(30, 153)	0	386	386	1	0	0
30	155	(30, 155)	0	340	340	1	0	0
30	158	(30, 158)	2	314	316	5	1	1
30	159	(30, 159)	0	315	315	2	0	0
30	160	(30, 160)	0	385	385	3	0	0
30	161	(30, 161)	128	317	445	5	0	0
30	162	(30, 162)	6	318	324	3	0	0
30	164	(30, 164)	126	320	446	2	1	1
30	165	(30, 165)	164	320	484	4	1	1
30	166	(30, 166)	0	325	325	1	0	0
30	167	(30, 167)	92	325	417	6	0	0
30	168	(30, 168)	0	325	325	1	0	0
30	169	(30, 169)	0	325	325	1	0	0
30	170	(30, 170)	5	329	334	12	0	0
30	171	(30, 171)	4	329	333	4	0	0
30	173	(30, 173)	0	333	333	2	0	0
30	174	(30, 174)	0	333	333	1	0	0
30	175	(30, 175)	0	333	333	1	0	0
30	179	(30, 179)	0	461	461	5	1	1
30	180	(30, 180)	0	349	349	1	1	1
30	181	(30, 181)	0	354	354	1	0	0
30	182	(30, 182)	0	351	351	5	0	0
30	185	(30, 185)	124	361	485	12	0	0
30	188	(30, 188)	0	367	367	1	0	0
30	189	(30, 189)	1	401	402	3	0	0
30	192	(30, 192)	0	374	374	1	0	0
30	193	(30, 193)	0	374	374	1	0	0
30	194	(30, 194)	0	374	374	1	0	0
30	195	(30, 195)	0	374	374	1	0	0
30	196	(30, 196)	0	374	374	1	0	0
30	197	(30, 197)	0	374	374	1	0	0
30	198	(30, 198)	0	376	376	1	1	1
30	199	(30, 199)	0	379	379	1	0	0
30	200	(30, 200)	104	381	485	7	0	0
30	201	(30, 201)	85	384	469	3	1	0
30	202	(30, 202)	0	388	388	1	0	0
30	203	(30, 203)	0	388	388	1	0	0
30	204	(30, 204)	0	388	388	1	0	0
30	205	(30, 205)	0	388	388	1	0	0
30	206	(30, 206)	34	388	422	2	0	0
30	209	(30, 209)	0	403	403	1	0	0
30	210	(30, 210)	70	407	477	2	0	0
30	213	(30, 213)	0	482	482	1	1	1
30	216	(30, 216)	0	410	410	1	0	0
30	217	(30, 217)	0	412	412	1	1	1
30	218	(30, 218)	57	420	477	7	0	0
30	219	(30, 219)	37	415	452	2	0	0
30	220	(30, 220)	0	423	423	1	0	0
30	222	(30, 222)	0	433	433	1	1	1
30	223	(30, 223)	24	433	457	2	1	0
30	224	(30, 224)	0	433	433	1	1	1
30	225	(30, 225)	0	434	434	1	0	0
30	227	(30, 227)	50	435	485	25	0	0
30	228	(30, 228)	0	436	436	1	0	0
30	229	(30, 229)	0	439	439	1	1	1
30	232	(30, 232)	0	440	440	1	1	1
30	233	(30, 233)	26	440	466	3	1	1
30	234	(30, 234)	0	442	442	1	0	0
30	235	(30, 235)	0	443	443	1	0	0
30	236	(30, 236)	0	444	444	2	0	0
30	237	(30, 237)	0	452	452	1	0	0
30	238	(30, 238)	0	460	460	1	1	1
30	240	(30, 240)	1	466	467	3	0	0
30	243	(30, 243)	0	476	476	1	0	0
30	245	(30, 245)	5	480	485	2	0	0
30	247	(30, 247)	2	482	484	2	1	0
30	248	(30, 248)	0	482	482	1	1	1
30	249	(30, 249)	0	482	482	1	1	1
30	250	(30, 250)	0	482	482	1	1	1
30	252	(30, 252)	0	482	482	1	1	1
30	255	(30, 255)	0	484	484	3	0	0
30	256	(30, 256)	0	484	484	1	0	0
30	257	(30, 257)	0	485	485	2	0	0
30	44	(30, 44)	0	425	425	1	1	1
30	52	(30, 52)	0	406	406	1	0	0
30	84	(30, 84)	173	292	465	10	1	0
30	98	(30, 98)	0	189	189	1	0	0
4	12	(4, 12)	169	235	404	63	0	0
4	13	(4, 13)	96	309	405	6	0	1
4	18	(4, 18)	176	237	413	14	1	0
4	35	(4, 35)	0	283	283	1	0	0
4	37	(4, 37)	175	236	411	6	1	1
4	38	(4, 38)	0	231	231	1	0	0
4	40	(4, 40)	101	267	368	4	0	1
4	41	(4, 41)	209	207	416	15	0	0
4	44	(4, 44)	185	241	426	4	0	0
4	7	(4, 7)	228	208	436	39	1	0
5	100	(5, 100)	0	375	375	4	0	0
5	103	(5, 103)	1	424	425	2	0	1
5	105	(5, 105)	49	375	424	2	0	0
5	108	(5, 108)	0	330	330	1	0	0
5	2	(5, 2)	193	204	397	85	0	0
5	24	(5, 24)	212	226	438	70	0	0
5	25	(5, 25)	238	222	460	7	1	1
5	29	(5, 29)	187	231	418	11	0	1
5	32	(5, 32)	179	235	414	44	0	1
5	36	(5, 36)	62	293	355	3	1	1
5	40	(5, 40)	0	198	198	2	0	0
5	42	(5, 42)	112	208	320	15	1	1
5	43	(5, 43)	205	224	429	14	0	0
5	44	(5, 44)	20	309	329	2	0	0
5	45	(5, 45)	73	255	328	4	0	1
5	46	(5, 46)	208	248	456	18	0	0
5	47	(5, 47)	32	213	245	6	0	0
5	48	(5, 48)	18	286	304	2	1	1
5	49	(5, 49)	0	204	204	1	0	0
5	55	(5, 55)	0	457	457	1	0	0
5	56	(5, 56)	3	457	460	7	0	0
5	57	(5, 57)	0	346	346	1	0	0
5	69	(5, 69)	40	277	317	2	0	0
5	73	(5, 73)	0	414	414	1	0	0
5	74	(5, 74)	222	201	423	9	1	1
5	75	(5, 75)	0	287	287	1	0	0
5	88	(5, 88)	3	203	206	4	0	0
5	90	(5, 90)	0	286	286	1	1	1
5	92	(5, 92)	0	483	483	2	0	0
5	93	(5, 93)	0	460	460	2	1	1
5	94	(5, 94)	0	460	460	2	1	1
5	96	(5, 96)	0	459	459	1	0	0
6	10	(6, 10)	198	259	457	41	0	0
6	16	(6, 16)	209	218	427	32	0	1
6	25	(6, 25)	205	237	442	23	1	1
6	27	(6, 27)	215	217	432	78	0	0
6	28	(6, 28)	0	238	238	1	0	0
6	4	(6, 4)	121	220	341	34	0	0
6	43	(6, 43)	176	267	443	2	0	0
6	68	(6, 68)	0	280	280	1	0	0
7	130	(7, 130)	0	199	199	3	0	0
7	131	(7, 131)	0	226	226	1	0	0
7	132	(7, 132)	0	205	205	2	0	0
7	133	(7, 133)	131	210	341	248	0	1
7	134	(7, 134)	21	205	226	3	0	0
7	135	(7, 135)	259	205	464	59	0	0
7	136	(7, 136)	209	232	441	13	0	0
7	138	(7, 138)	0	206	206	1	0	0
7	140	(7, 140)	250	212	462	32	0	0
7	141	(7, 141)	236	226	462	66	0	1
7	142	(7, 142)	0	226	226	1	0	0
7	143	(7, 143)	0	226	226	1	0	0
7	144	(7, 144)	0	240	240	1	0	0
7	145	(7, 145)	94	219	313	15	0	0
7	150	(7, 150)	250	223	473	7	1	1
7	151	(7, 151)	7	232	239	2	0	0
7	152	(7, 152)	218	229	447	18	1	0
7	153	(7, 153)	2	232	234	2	0	0
7	154	(7, 154)	0	233	233	1	0	0
7	155	(7, 155)	0	233	233	1	0	0
7	156	(7, 156)	0	233	233	1	0	0
7	158	(7, 158)	0	234	234	2	0	0
7	159	(7, 159)	38	238	276	3	0	0
7	161	(7, 161)	224	240	464	56	0	0
7	163	(7, 163)	0	240	240	9	0	0
7	164	(7, 164)	2	283	285	4	0	0
7	166	(7, 166)	66	259	325	6	0	0
7	170	(7, 170)	135	274	409	12	0	0
7	173	(7, 173)	173	281	454	31	0	0
7	174	(7, 174)	41	281	322	2	0	0
7	175	(7, 175)	0	284	284	1	0	0
7	176	(7, 176)	0	284	284	3	0	0
7	178	(7, 178)	0	287	287	1	0	0
7	179	(7, 179)	125	315	440	9	0	0
7	180	(7, 180)	0	289	289	2	0	0
7	182	(7, 182)	15	386	401	2	0	0
7	188	(7, 188)	31	302	333	2	0	0
7	189	(7, 189)	0	302	302	1	0	0
7	191	(7, 191)	0	313	313	1	1	1
7	192	(7, 192)	0	313	313	1	1	1
7	193	(7, 193)	0	313	313	1	1	1
7	194	(7, 194)	0	313	313	1	1	1
7	195	(7, 195)	0	313	313	1	1	1
7	196	(7, 196)	77	314	391	4	1	1
7	197	(7, 197)	125	315	440	4	0	1
7	198	(7, 198)	0	316	316	2	0	0
7	200	(7, 200)	0	325	325	1	0	0
7	201	(7, 201)	0	326	326	1	0	0
7	202	(7, 202)	0	326	326	1	0	0
7	203	(7, 203)	0	326	326	2	0	0
7	204	(7, 204)	3	326	329	5	0	0
7	205	(7, 205)	134	328	462	11	1	1
7	208	(7, 208)	0	334	334	1	1	1
7	209	(7, 209)	0	340	340	1	0	0
7	211	(7, 211)	0	345	345	2	0	0
7	212	(7, 212)	26	347	373	2	0	0
7	213	(7, 213)	0	348	348	1	1	1
7	214	(7, 214)	0	349	349	1	1	1
7	215	(7, 215)	0	354	354	1	0	0
7	216	(7, 216)	0	390	390	1	1	1
7	219	(7, 219)	0	363	363	2	1	1
7	220	(7, 220)	72	369	441	6	1	0
7	222	(7, 222)	86	373	459	2	0	0
7	224	(7, 224)	97	378	475	2	0	1
7	228	(7, 228)	0	388	388	1	0	0
7	229	(7, 229)	0	455	455	1	0	0
7	230	(7, 230)	0	401	401	1	0	0
7	231	(7, 231)	1	408	409	2	0	0
7	233	(7, 233)	9	430	439	5	0	1
7	234	(7, 234)	0	434	434	1	0	0
7	240	(7, 240)	0	469	469	1	0	0
7	241	(7, 241)	0	472	472	1	0	0
7	242	(7, 242)	0	472	472	1	0	0
7	243	(7, 243)	0	476	476	1	0	0
7	244	(7, 244)	0	480	480	7	0	0
7	245	(7, 245)	0	480	480	2	0	0
7	40	(7, 40)	0	449	449	1	0	0
8	52	(8, 52)	100	264	364	12	1	0
8	8	(8, 8)	113	209	322	19	1	0
9	10	(9, 10)	0	246	246	1	0	0
9	11	(9, 11)	46	327	373	5	1	1
9	12	(9, 12)	91	278	369	18	1	0
9	13	(9, 13)	218	228	446	94	0	1
9	14	(9, 14)	1	281	282	2	0	0
9	16	(9, 16)	107	212	319	34	0	1
9	17	(9, 17)	172	278	450	10	1	1
9	18	(9, 18)	81	228	309	6	0	0
9	19	(9, 19)	157	205	362	8	0	0
9	20	(9, 20)	93	224	317	3	0	0
9	25	(9, 25)	0	385	385	2	0	0
9	35	(9, 35)	178	278	456	16	1	0
9	37	(9, 37)	8	275	283	6	0	0
9	38	(9, 38)	0	373	373	1	0	0
9	39	(9, 39)	3	278	281	4	1	1
9	41	(9, 41)	1	318	319	3	0	0
9	43	(9, 43)	0	246	246	1	0	0
9	45	(9, 45)	0	277	277	1	0	0
9	49	(9, 49)	0	385	385	2	0	0
9	7	(9, 7)	230	225	455	69	0	1
9	8	(9, 8)	230	226	456	72	0	1
9	9	(9, 9)	181	275	456	155	0	0
